-8.99717569351,9.23008441925,7.00423192978 -8.99717569351,6.01506967545,7.00423192978 -8.99717569351,2.80005493164,7.00423192978 -8.99717569351,-0.414959812164,7.00423192978 -8.99717569351,-3.62997455597,7.00423192978 -8.99717569351,-6.84498929977,7.00423192978
8.99999713898,9.23008441925,7.00423192978 5.40056257248,9.23008441925,7.00423192978 1.80112800598,9.23008441925,7.00423192978 -1.79830656052,9.23008441925,7.00423192978 -5.39774112701,9.23008441925,7.00423192978 -8.99717569351,9.23008441925,7.00423192978
8.99999713898,-6.84498929977,7.00423192978 8.99999713898,-3.62997455597,7.00423192978 8.99999713898,-0.414959812164,7.00423192978 8.99999713898,2.80005493164,7.00423192978 8.99999713898,6.01506967545,7.00423192978 8.99999713898,9.23008441925,7.00423192978
-8.99717569351,-6.84498929977,7.00423192978 -5.39774112701,-6.84498929977,7.00423192978 -1.79830656052,-6.84498929977,7.00423192978 1.80112800598,-6.84498929977,7.00423192978 5.40056257248,-6.84498929977,7.00423192978 8.99999713898,-6.84498929977,7.00423192978
