-7.99999570847,9.23008441925,7.00423192978 -7.99999570847,6.01506967545,7.00423192978 -7.99999570847,2.80005493164,7.00423192978 -7.99999570847,-0.414959812164,7.00423192978 -7.99999570847,-3.62997455597,7.00423192978 -7.99999570847,-6.84498929977,7.00423192978
6.74999666214,9.23008441925,7.00423192978 3.79999818802,9.23008441925,7.00423192978 0.849999713898,9.23008441925,7.00423192978 -2.09999876022,9.23008441925,7.00423192978 -5.04999723434,9.23008441925,7.00423192978 -7.99999570847,9.23008441925,7.00423192978
6.74999666214,-6.84498929977,7.00423192978 6.74999666214,-3.62997455597,7.00423192978 6.74999666214,-0.414959812164,7.00423192978 6.74999666214,2.80005493164,7.00423192978 6.74999666214,6.01506967545,7.00423192978 6.74999666214,9.23008441925,7.00423192978
-7.99999570847,-6.84498929977,7.00423192978 -5.04999723434,-6.84498929977,7.00423192978 -2.09999876022,-6.84498929977,7.00423192978 0.849999713898,-6.84498929977,7.00423192978 3.79999818802,-6.84498929977,7.00423192978 6.74999666214,-6.84498929977,7.00423192978
